code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
8480000121806,Chocolate extrafino con leche y edulcorante,hacendado,snacks_dulces,465.0,9.0,31.0,47.0,en:milk|en:nuts,18900000001
8480000124838,Chocolate extrafino negro avellanas,Hacendado,snacks_dulces,561.0,8.3,41.0,40.0,,20950000002
8480000121158,Chocolate extrafino negro mini tabletas,Hacendado,snacks_dulces,579.6,7.4,44.0,33.0,,19900000008
8480000125538,Chocolate mousse negro,Hacendado,snacks_dulces,551.0,6.5,35.0,49.5,en:milk,24950000018
8480000124746,Chocolate negro,Hacendado,snacks_dulces,529.0,5.8,33.0,48.0,,0
8480000125828,Chocolate negro,Hacendado,snacks_dulces,529.0,5.8,33.0,48.0,,22950000023
8410109003222,Chocolate negro 0% azúcares añadidos 70% cacao,Valor,snacks_dulces,481.0,11.0,36.0,34.0,en:soybeans,23950000021
8480000125248,Chocolate negro 0% azúcares añadidos 85% cacao,Hacendado,snacks_dulces,571.0,11.0,49.0,22.0,,20995000017
8480000706522,Chocolate negro 55% cacao,Hacendado,snacks_dulces,534.0,5.5,35.0,47.0,en:soybeans,24950000044
8480000403582,Chocolate negro 55% cacao con almendras,Hacendado,snacks_dulces,555.0,10.0,39.0,36.0,en:nuts|en:soybeans,24950000039
8480000124944,Chocolate negro 72%,Hacendado,snacks_dulces,580.0,7.4,44.0,33.0,,21950000011
8480000237736,Chocolate negro 72%,Hacendado,snacks_dulces,568.0,10.0,42.0,32.0,en:soybeans,24990000094
8402001016394,Chocolate negro 72%,HACENDADO,snacks_dulces,562.5,10.0,42.0,32.0,en:soybeans,24990000070
8480000121127,Chocolate negro 72% cacao,Hacendado,snacks_dulces,574.0,7.4,44.0,33.0,,19950000001
8480000124807,Chocolate negro 72% cacao con almendras enteras,Hacendado,snacks_dulces,590.0,11.0,47.0,27.0,en:nuts,22950000030
8402001025600,Chocolate negro 72% cacao con almendras enteras,Hacendado,snacks_dulces,555.0,13.0,46.0,23.0,,24950000026
8480000124975,Chocolate negro 72% con arándanos y sésamo,Hacendado,snacks_dulces,543.0,6.9,38.0,40.0,en:sesame-seeds,21950000009
8480000121134,Chocolate negro 72% con pepitas de cacao,Hacendado,snacks_dulces,571.0,7.5,43.0,33.0,,19900000001
8480000227041,Chocolate negro 72% con pepitas de cacao,Hacendado,snacks_dulces,570.0,10.0,42.0,32.0,en:soybeans,23950000013
8480000124968,Chocolate negro 72% con pepitas de cacao tostadas,Hacendado,snacks_dulces,571.0,7.5,43.0,33.0,,21950000001
8480000124982,Chocolate negro 72% con trozos de naranja,Hacendado,snacks_dulces,524.0,5.9,34.0,44.0,,21950000005
8480000227034,Chocolate negro 72% con trozos de naranja,Mercadona,snacks_dulces,520.0,8.2,33.0,43.0,en:soybeans,24950000053
8480000290625,Chocolate negro 72% de cacao con almendras enteras,Hacendado,snacks_dulces,578.0,14.0,44.0,25.0,en:nuts|en:soybeans,24990000056
8480000124951,Chocolate negro 72% porciones,Hacendado,snacks_dulces,580.0,7.4,44.0,33.0,,22990000003
8480000124937,Chocolate negro 85%,HACENDADO,snacks_dulces,576.0,12.0,46.0,22.0,,23995000014
8480000607881,Chocolate negro 85%,Hacendado,snacks_dulces,597.0,12.0,49.0,20.0,,0
8480000121974,Chocolate negro 85% cacao,Hacendado,snacks_dulces,577.0,10.0,47.0,21.0,,1
8480000124920,Chocolate negro 85% cacao,"AntiuXixona, Hacendado",snacks_dulces,576.0,12.0,46.0,22.0,,21995000013
8480000124913,Chocolate negro 99%,Hacendado,snacks_dulces,597.0,15.0,52.0,9.7,en:milk|en:nuts|en:soybeans,21950000001
8480000125866,Chocolate negro 99% cacao,Hacendado,snacks_dulces,610.0,15.0,54.0,8.0,,24995000165
8480000124814,Chocolate negro con almendras,Hacendado,snacks_dulces,547.0,9.5,38.0,37.0,en:nuts,22950000002
8480000124562,Chocolate negro con avellanas enteras,Hacendado,snacks_dulces,561.0,8.3,41.0,40.0,,19900000006
8480000121561,Chocolate negro extrafino con edulcorante,Hacendado,snacks_dulces,453.0,6.0,31.0,46.0,,19950000003
8480000123688,Chocolate negro relleno sabor menta,Hacendado,snacks_dulces,453.5,4.3,21.1,59.2,,1
8480000133199,Chocolate para hacer a la Taza,hacendado,snacks_dulces,515.0,6.7,25.0,64.0,,3
8410109000023,Chocolate puro,Valor,snacks_dulces,540.0,6.2,33.0,50.0,en:soybeans,24950000047
8410109003178,Chocolate puro con almendras enteras 0% azúcares añadidos,Valor,snacks_dulces,513.0,9.9,40.0,38.0,en:nuts|en:soybeans,24950000025
8480000095220,Chocolate&Avellana,Hacendado,cereales_desayuno,415.0,7.3,13.0,72.0,,19950000003
8480000141590,Chocominis,Hacendado,cereales_desayuno,487.0,6.4,20.0,69.0,en:gluten|en:milk,24950000025
8480000593320,Chopped,Hacendado,carne,198.0,12.6,13.2,7.2,,22900000006
8480000593405,Chopped cocido en lata,Hacendado,platos_preparados,185.0,12.0,13.0,6.0,,24900000009
8480000561596,Chopped pavo finas lonchas,Hacendado,carne,121.0,13.5,4.5,6.5,en:soybeans,19900000007
8480000594020,Chopped pork,Hacendado,carne,198.0,12.6,13.2,7.2,,18900000002
8480000593191,Chopped pork,Hacendado,carne,198.0,12.6,13.2,7.2,,1
8480000590671,Chorizo,Hacendado,platos_preparados,358.0,27.0,29.0,3.2,,1
8480000231451,Chorizo,Mercadona,platos_preparados,435.0,26.6,36.0,1.2,,5
8480000542151,Chorizo Extra,Hacendado,carne,489.0,26.0,43.0,0.7,,22950000001
8402001030222,Chorizo Extra,Hacendado,platos_preparados,452.0,17.0,42.0,1.5,,24900000012
8480000591661,Chorizo Pamplona,Hacendado,carne,452.0,17.0,42.0,1.5,en:milk,23900000003
8428909020271,Chorizo Sarta Picante de Leon,Pajariel,carne,391.0,27.0,31.0,1.0,,3
8414389019386,Chorizo asturiano,Juntamar,carne,454.0,21.8,39.9,1.9,,7
8480000231468,Chorizo de León Picante,Hacendado,platos_preparados,435.0,26.6,36.0,1.2,,23900000005
8480000591074,Chorizo de Pavo,"Hacendado, Monter",carne,252.0,26.0,15.0,3.3,en:milk,21950000006
8480000590466,Chorizo de Pavo Extra,Hacendado,carne,252.0,26.0,15.0,3.3,en:milk,20900000001
8480000590336,Chorizo de pavo,Hacendado,platos_preparados,309.0,31.0,19.0,3.5,,21900000003
8480000542090,Chorizo dulce,Hacendado,carne,443.0,25.0,38.0,0.2,,24950000032
8480000551191,Chorizo extra,Hacendado,carne,407.2,22.0,34.0,3.3,fr:lactosa|fr:leche,3
8480000590862,Chorizo extra,Hacendado,carne,341.0,24.0,26.0,2.7,en:milk,24950000027
8480000590725,Chorizo extra picante,HACENDADO,carne,358.0,21.0,29.0,3.2,en:milk,2
8480000592507,Chorizo extra picante,Hacendado,carne,356.0,21.0,29.0,2.7,en:milk,22900000011
8480000581525,Chorizo iberico,La Hacienda del Iberico,carne,461.0,32.2,36.4,1.0,en:milk|en:soybeans,22900000005
2301094002016,Chorizo oreado de cerdo,Hacendado,platos_preparados,400.0,14.0,35.0,0.5,,1
0848000059558,Chorizo pamplona,Hacendado,carne,452.0,17.0,42.0,1.5,en:milk,1
8480000590558,Chorizo pamplona extra,Hacendado,carne,452.0,17.0,42.0,1.5,en:milk,21950000001
8480000542106,Chorizo picante extra,"Hacendado, Hacendado - Casa Tarradellas, S.A.",carne,443.0,25.0,38.0,0.2,,24950000016
2306048002661,Choroso oreado - Martinez,Embutidos Martinez,platos_preparados,400.0,14.0,35.0,2.0,,1
8480000650795,Chucherías mezcladas con pica-pica,Hacendado,snacks_dulces,355.0,0.6,0.9,86.0,,22900000006
3215034827883,"Chucos, cucuruchos crujientes con chocolate",Dicar,snacks_dulces,485.0,6.0,18.0,68.0,en:gluten|en:soybeans,1
2302837003451,Chuleta ajillo,Pavo,platos_preparados,115.1,17.2,3.5,3.7,,0
2304900002873,Chuleta de aguja,Mercadona,carne,189.0,18.0,12.5,1.0,,1
2304523004162,Chuleta de contramuslo,Mercadona,carne,148.8,20.1,7.6,0.0,,0
2302793002888,Chuleta de contramuslo de pavo,Mercadona,carne,148.0,20.1,7.6,0.0,,1
2304900002422,Chuletas aguja de cerdo,Delisano,carne,189.0,18.0,12.5,1.0,,2
2323305002493,Chuletas de Sajonia,Hacendado,carne,112.0,1.1,6.3,8.2,,0
8480000244055,Churros,Hacendado,snacks_dulces,173.0,5.2,1.7,33.0,en:gluten,20900000002
8480000244376,Churros,Hacendado,snacks_dulces,170.0,5.7,0.8,34.0,,21900000004
8480000155450,Churros,Hacendado,snacks_dulces,151.0,3.6,1.5,30.0,en:gluten,24900000008
8480000631381,Churros de pescado,Hacendado,snacks_dulces,141.0,8.8,1.0,24.8,,1
8410705033777,Churros rellenos de crema de cacao,Fresno,snacks_dulces,274.4,3.9,10.0,41.0,en:gluten|en:nuts,1
8480000244079,Churros sin gluten,Hacendado,platos_preparados,175.0,0.9,5.6,31.1,,1
8480000133410,Churros sin gluten,hacendado,platos_preparados,169.0,1.7,0.6,37.9,,0
8480000349613,Chía,Hacendado,pasta_arroz,464.0,22.0,34.0,2.6,,22995000006
8410525245268,Cintas con pica,Hacendado,snacks_dulces,340.0,1.8,1.0,81.0,en:gluten,1
8480000651457,Cintas con pica,Hacendado,snacks_dulces,340.0,1.8,1.0,81.0,en:gluten,21950000002
8480000679673,Cintas de fresa con pica,Hacendado,snacks_dulces,374.0,1.9,2.9,82.0,en:gluten,23950000006
8480000349583,Ciruelas desecadas con hueso,Hacendado,frutos_secos_semillas,230.0,2.3,0.7,50.0,,2
8480000349446,Ciruelas desecadas sin hueso,Hacendado,fruta,230.0,2.3,0.7,50.0,,20950000001
8480000221742,Ciruelas desecadas sin hueso,Hacendado,frutos_secos_semillas,237.0,2.4,0.5,54.0,en:sulphur-dioxide-and-sulphites,23900000016
8480000110275,Clasico descafeinado,Hacendado,bebidas,275.0,16.0,0.2,37.0,,0
8480000125576,Classic,Hacendado,snacks_dulces,543.0,7.5,33.0,54.0,en:milk|en:nuts,20950000001
8480000221636,Classic Café Soluble,Hacendado,bebidas,278.0,25.0,0.4,33.0,,24950000044
8480000227188,Classic café soluble,Hacendado,bebidas,278.0,25.0,0.4,33.0,,24900000009
8413910201818,Clementina,Hacendado,fruta,43.0,0.8,0.0,9.0,,1
8480000664624,Clásica,Steinburg,bebidas,42.0,0.4,0.5,3.2,en:gluten,3
8480000110435,Clásica café soluble,Hacendado,bebidas,278.0,25.0,0.4,33.0,,21900000001
8480000225634,Clásicas Light,Hacendado,snacks_dulces,474.0,6.5,22.0,60.0,,1
8480000110459,Clásico,HACENDADO,bebidas,278.0,25.0,0.4,33.0,,21900000001
5449000000996,Coca-Cola,Coca-Cola,bebidas,42.0,0.0,0.0,10.6,,24999500683
5000112642896,Coca-Cola,Coca-Cola,bebidas,42.0,0.0,0.0,10.6,,20900000005
5449000059840,Coca-Cola original,Coca-Cola,bebidas,42.0,0.0,0.0,10.6,,7
5449000000774,Coca-Cola sin cafeína,Coca-Cola,bebidas,44.0,0.0,0.0,11.0,,23900000003
5449000015846,Coca-Cola sin cafeína,Coca-Cola,bebidas,44.0,0.0,0.0,11.1,,22900000001
8402001009167,Cocido,Hacendado,platos_preparados,80.0,4.0,3.2,8.0,en:celery,1
8402001018602,Cocido,Hacendado,platos_preparados,118.0,6.0,5.7,9.5,,24950000016
8480000261038,Cocido madrileño,Hacendado,platos_preparados,114.0,7.5,5.7,6.2,,23900000001
8480000173133,Cocktail,Hacendado,aceites_salsas,403.0,1.0,40.0,9.8,en:eggs,20950000015
8480000230737,Cocktail,Hacendado,aceites_salsas,425.0,1.0,43.0,10.4,en:eggs|en:soybeans,13
8480000342317,Cocktail Mezcla,Hacendado,frutos_secos_semillas,498.0,14.8,28.8,41.0,en:peanuts,24990000055
8480000342348,Cocktail Picante,Hacendado,frutos_secos_semillas,564.0,17.1,40.1,31.0,en:peanuts,22900000007
8480000342300,Cocktail Rumba,Hacendado,frutos_secos_semillas,565.0,21.0,40.0,26.0,en:peanuts,21950000002
8480000804501,Cocktail Rumba,Hacendado,frutos_secos_semillas,563.0,21.5,40.7,26.0,en:peanuts,24950000019
8480000600158,Cocktail Tostado 0% Sal Añadida,Hacendado,frutos_secos_semillas,621.0,22.5,53.7,5.7,en:nuts|en:peanuts,24990000077
8480000342157,Cocktail Tostado Ahumado,Hacendado,frutos_secos_semillas,598.0,23.0,47.0,16.0,en:nuts|en:peanuts,21950000002
8402001022746,Cocktail Tostado Sal,Hacendado,frutos_secos_semillas,548.0,21.7,36.6,29.0,,1
8480000340825,Cocktail cinco sentidos,Hacendado,frutos_secos_semillas,654.0,21.0,57.0,9.5,,19950000014
8480000340474,Cocktail crunchy sabores,Hacendado,frutos_secos_semillas,547.0,16.0,36.0,37.0,en:gluten|en:milk|en:nuts|en:peanuts|en:soybeans,24950000039
8480000284891,Cocktail de mojito sin alcohol,Pi.omka,bebidas,42.0,0.1,0.1,10.3,,2
8480000284907,Cocktail de piña colada sin alcohol,Pi.omka,bebidas,136.0,0.5,1.0,34.0,,2
8480000149268,Cocktail galletitas de aperitivo,Hacendado,snacks_dulces,460.0,8.0,18.0,65.0,en:gluten|en:milk,24950000024
8480000301383,Cocktail mezcla aperitivos,Hacendado,snacks_dulces,468.0,4.2,24.2,57.2,en:gluten|en:milk,24900000018
8480000342201,Cocktail natural,Hacendado,frutos_secos_semillas,653.0,20.0,58.0,8.5,en:nuts,21950000012
8480000342171,Cocktail rodeo,Hacendado,frutos_secos_semillas,490.0,9.0,24.9,55.0,en:gluten|en:milk|en:peanuts,23950000001
8480000342256,Cocktail tostado 0% sal añadida,Hacendado,frutos_secos_semillas,621.0,23.0,54.0,5.7,en:nuts|en:peanuts,21990000004
8480000600097,Cocktail tostado ahumado,Hacendado,frutos_secos_semillas,598.0,22.8,47.2,16.0,en:nuts|en:peanuts,24950000046
8437008768038,Coco,Bonnysa,fruta,358.0,3.3,33.5,6.2,,1
8429736100150,Coco,Hacendado,fruta,414.0,100.0,0.0,1.0,,0
8402001018770,Coco,Hacendado,snacks_dulces,366.0,4.6,24.0,32.0,en:milk,4
8480000340351,Coco rallado,Hacendado,fruta,676.0,7.9,64.3,8.9,,24950000021
8480000222909,Cocolizze,Hacendado,snacks_dulces,554.0,7.6,37.0,49.0,en:gluten|en:milk|en:nuts|en:soybeans,4
8480000641663,Cocos,Hacendado,snacks_dulces,214.0,3.3,12.0,23.2,en:milk,24900000014
2313710004069,Codillo cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2313710004991,Codillo de Cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2380820004456,Codillo de cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2380820004807,Codillo de cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2313710004304,Codillo de cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2313710004168,Codillo de cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,2
2313710004366,Codillo de cerdo,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2313710004250,Codillo de cerdo Asado y Pasteurizado,hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820005088,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2380820003695,Codillo de cerdo asado,hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820004494,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820004562,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820005651,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820004487,Codillo de cerdo asado,Hacendado,platos_preparados,199.0,17.0,13.0,3.0,,1
2380820003183,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2380820003572,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820004081,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820003671,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,0
2380820004029,Codillo de cerdo asado,hacendado,carne,199.0,17.0,13.0,3.0,,1
2380820003961,Codillo de cerdo asado,Hacendado,carne,199.0,17.0,13.0,3.0,,1
2313710004335,Codillo de cerdo asado,"hacendado, Hacendado",carne,199.0,17.0,13.0,3.0,,0
8480000280527,Cola,Hacendado,bebidas,42.0,0.0,0.0,10.6,,0
8480000290595,Cola,Hacendado,bebidas,44.0,0.0,0.0,11.0,,1
8480000290038,Cola,Hacendado,bebidas,44.0,0.0,0.0,11.0,,1
8480000290847,Cola,Hacendado,bebidas,44.0,0.0,0.0,11.0,,1
8480000642639,Cola,Hacendado,snacks_dulces,90.0,0.0,0.0,22.0,,0
8480000290236,Cola zero,Hacendado,bebidas,6.0,0.0,0.0,0.1,,1
8480000290243,Cola zero zero,Hacendado,bebidas,5.0,0.0,0.0,0.0,,1
8480000650849,Colas,Hacendado,snacks_dulces,332.0,5.2,0.0,78.0,,22900000006
8480000241023,Colas de gambón crudo,Hacendado,pescado_marisco,59.0,14.0,0.0,0.6,en:crustaceans|en:sulphur-dioxide-and-sulphites,8
8480000621344,Colas de merluza del cabo,hacendado,pescado_marisco,72.0,17.0,0.2,1.0,,0
8480000612656,Coles de Bruselas,Hacendado,verdura,39.0,3.5,0.3,4.1,,1
8424252090053,Coles de Bruselas,Primeo Hortícola,verdura,49.7,4.0,0.4,5.7,,1
5411916118478,Coles de bruselas,Dujardin,verdura,42.0,3.1,0.2,4.8,,1
8480000612311,Coliflor congelada,Hacendado,verdura,28.0,2.2,0.3,3.1,,20900000002
8480000609991,Coliflor en grano con hierbas,Hacendado,verdura,75.0,1.7,6.2,1.8,,22900000007
8480000095138,Colors,Hacendado,cereales_desayuno,385.0,7.1,1.9,83.9,en:gluten,20950000001
8480000227027,Com fruta,Hacendado,yogures,53.0,4.5,0.1,5.7,en:milk,22950000015
8480000120120,Combinado de Frutos Secos,Hacendado,frutos_secos_semillas,497.0,15.0,33.0,31.0,en:nuts|en:sulphur-dioxide-and-sulphites,21950000003
8480000334886,Combinado de aperitivos,Hacendado,snacks_dulces,511.0,5.4,25.0,65.0,en:milk|en:sulphur-dioxide-and-sulphites,23900000001
8480000221773,Combinado de aperitivos,Hacendado,snacks_dulces,512.0,4.9,28.0,59.0,en:milk,24900000020
8480000342287,Combinado de frutas desecadas y frutos secos,Hacendado,frutos_secos_semillas,457.0,6.0,22.6,54.0,,2
8480000168337,Combinado de frutos secos,Hacendado,frutos_secos_semillas,494.0,14.4,31.3,36.0,en:nuts,24950000039
8414389019379,Compango asturiano,Juntamar,carne,463.0,17.6,42.7,2.0,,23900000002
8480000640338,Cono de chocolate con leche,Hacendado,snacks_dulces,375.0,4.1,25.0,33.0,,2
8480000641960,Cono de nata,Hacendado,snacks_dulces,299.0,3.9,15.0,37.0,en:gluten|en:milk|en:nuts|en:soybeans,24900000010
8480000333391,Conos,Hacendado,snacks_dulces,537.0,5.2,34.0,51.0,en:milk|en:soybeans,21950000001
8480000157782,Conos,Hacendado,snacks_dulces,509.0,5.1,27.0,60.0,en:milk,24950000031
8480000862365,Conos de vainilla,Hacendado,snacks_dulces,320.0,4.0,17.0,37.0,,22900000005
8480000640352,Conos vainilla,Hacendado,snacks_dulces,319.0,4.3,17.0,36.0,en:gluten|en:milk|en:nuts|en:soybeans,20900000001
2302789003462,Contramuslo de pollo deshuesado,mercadona,carne,129.0,19.0,5.9,0.0,,1
8480000139009,Cookie soft limón y choco blanco,Hacendado,snacks_dulces,471.0,5.6,23.0,61.0,en:gluten|en:milk|es:avena|es:avena,21950000006
8480000142122,Cookies 40% pepitas chocolate,Hacendado,snacks_dulces,496.0,5.3,24.0,64.0,en:gluten|en:milk|en:soybeans,24950000051
07827563,Cookies 40% pepitas de chocolatw,hacendado,snacks_dulces,494.0,5.5,24.0,62.0,,0
8480000142344,Cookies Finas,Hacendado,snacks_dulces,480.0,6.0,22.0,63.0,en:gluten|en:milk|en:soybeans,22900000004
8480000145895,Cookies con pepitas de chocolate,Hacendado,snacks_dulces,482.0,5.4,22.0,66.0,en:eggs|en:gluten|en:milk|en:soybeans,19900000003
8480000146335,Cookies sin gluten,Hacendado,snacks_dulces,484.0,5.1,22.0,64.0,en:soybeans,19900000002
8480000146373,Cookies sin gluten y sin lactosa,Hacendado,snacks_dulces,477.0,4.5,21.3,66.0,en:eggs,24990000074
8480000682703,Copa de Avellana,Hacendado,lacteos,112.0,2.6,4.8,17.0,,21950000008
8480000094865,Copos de arroz frutos rojos,Hacendado,cereales_desayuno,383.0,8.2,1.6,81.0,en:gluten,20900000008
8480000094858,Copos de arroz trigo integral y cebada con chocolate,Hacendado,cereales_desayuno,399.0,8.3,6.2,76.0,en:gluten|en:milk,20950000001
8480000093615,Copos de arroz y trigo integral,Hacendado,cereales_desayuno,381.0,12.0,1.5,79.0,en:gluten|en:milk,19950000001
8480000094841,"Copos de arroz, trigo integral y cebada",Hacendado,cereales_desayuno,385.0,8.3,1.6,82.0,en:gluten,20950000020
8480000093639,"Copos de arroz, trigo y cebada integral con chocolate",Hacendado,cereales_desayuno,405.0,9.0,6.3,76.0,en:gluten|en:milk|en:peanuts|en:sesame-seeds|en:soybeans|en:sulphur-dioxide-and-sulphites,19950000002
8480000093837,"Copos de arroz, trigo y cebada integral con frutos rojos",Hacendado,cereales_desayuno,372.9,9.3,0.7,80.0,en:gluten,20900000001
4008713756661,Copos de avena,"Brüggen,H. & J. Brüggen KG",cereales_desayuno,375.0,14.0,7.0,59.0,en:gluten,24950000029
8480000094629,Copos de espelta,Hacendado,cereales_desayuno,364.0,14.6,2.7,66.0,en:gluten,21900000016
8480000093592,Copos de maíz,Hacendado,cereales_desayuno,378.0,6.3,1.1,84.0,en:gluten,20950000001
8480000093608,Copos de maíz azucarados,Hacendado,cereales_desayuno,382.0,5.0,0.5,88.0,en:gluten,18900000001
8480000093530,Copos de trigo con chocolate,Hacendado,cereales_desayuno,386.0,9.2,3.1,77.0,en:gluten|en:peanuts|en:soybeans,18950000001
8480000095718,Copos de trigo espelta integral 0%,Hacendado,cereales_desayuno,364.0,14.6,2.7,66.0,en:gluten,24995000167
8480000093653,Copos de trigo integral con frutas,Hacendado,cereales_desayuno,370.0,11.0,7.5,59.0,en:banana|en:gluten|en:nuts,21950000016
8480000156105,Copos de trigo integral frutos rojos,Hacendado,cereales_desayuno,380.0,8.1,1.6,80.0,en:gluten,21950000013
7480064394889,Copos de trigo integral y arroz 0%,Hacendado,cereales_desayuno,364.0,9.6,1.7,76.0,en:gluten,3
8480000094889,Copos de trigo integral y arroz 0% azúcares añadidos,Hacendado,cereales_desayuno,373.0,10.3,1.7,75.0,en:gluten|en:soybeans,24995000146
8480000094872,Copos de trigo integral y arroz con chocolate con leche,Hacendado,cereales_desayuno,399.0,8.3,6.2,76.0,en:gluten|en:milk|en:soybeans,24950000056
3353155205231,Copos de trigo integral y arroz sin azúcares añadidos,Harrisons,cereales_desayuno,364.0,9.6,1.7,76.0,en:gluten,19900000006
8480000095909,"Copos de trigo integral, arroz y cebada con chocolate",Hacendado,cereales_desayuno,403.0,8.8,7.4,72.0,en:gluten|en:milk|en:soybeans,20990000001
8402001015120,Copos tostados de trigo integral y arroz con chocolate,Hacendado,cereales_desayuno,397.0,8.6,6.6,71.0,en:gluten|en:milk|en:soybeans,24995000099
8480000340306,Coquitos Nuez  del Amazonas,Hacendado,frutos_secos_semillas,703.0,14.3,66.4,12.3,en:nuts,1
8402001010217,Corallini Integral,Hacendado,pasta_arroz,345.0,13.5,2.4,62.0,,22900000002
8480000120380,Corazon de san Valentín,Hacendado,snacks_dulces,528.0,6.9,32.6,49.9,en:milk|en:soybeans,1
8402001013546,Corazones De Alcachofas,Hacendado,verdura,119.0,2.7,9.3,6.1,,24950000023
8480000866936,Corazones alcachofa primera,Hacendado,verdura,26.0,1.7,0.4,3.2,,24950000026
00016040,Corazones alcachofas,Hacendado,verdura,26.0,1.7,0.4,3.2,,0
8480000160393,Corazones de Alcachofa,Hacendado,verdura,42.0,2.1,0.0,7.7,,22900000001
8480000162342,Corazones de alcachofa,Hacendado,verdura,35.0,2.0,0.0,7.0,,0
8480000162281,Corazones de alcachofa,Hacendado,verdura,156.2,2.0,14.0,3.6,,22900000001
8480000160409,Corazones de alcachofa,Hacendado,verdura,26.0,1.7,0.4,3.2,,22900000001
8480000160195,Corazones de alcachofa,Hacendado,verdura,26.0,1.7,0.4,3.2,,21900000002
8480000866912,Corazones de alcachofa,Hacendado,verdura,26.0,1.7,0.4,3.2,,22900000004
8480000866929,Corazones de alcachofa,Hacendado,verdura,26.0,1.7,0.4,3.2,,24900000009
8480000612748,Corazones de alcachofa congelados,Hacendado,verdura,36.0,3.3,0.2,2.7,,21900000003
8480000162311,Corazones de alcachofa primera,Hacendado,verdura,35.0,2.0,0.0,7.0,,0
8410313116237,Corazones de alcachofas,Cidacos,verdura,41.0,1.8,0.5,6.0,,20950000001
8480000162274,Corazones de alcachofas,Hacendado,verdura,35.0,2.0,0.0,7.0,,0
10722855,Corn Flakes,Hacendado,cereales_desayuno,378.0,6.3,1.1,84.0,,20900000001
8480000229663,Corn Flakes 0% azúcares añadidos,HACENDADL,cereales_desayuno,373.3,6.7,1.1,82.0,,24995000192
8480000093622,Corn flakes,Hacendado,cereales_desayuno,378.0,6.3,1.1,84.0,en:soybeans,21950000001
8000113009510,Corn flakes sin gluten,Nicoli,cereales_desayuno,370.0,7.3,1.0,81.0,,19950000004
75032715,Corona Extra,"Corona,Modelo",bebidas,42.0,0.3,0.0,4.0,en:gluten,24900000009
8480000334053,Cortezas,Hacendado,platos_preparados,491.0,75.0,21.0,0.5,,19950000001
8420331000562,Cortezas de Cerdo,Tapa,carne,487.0,70.0,23.0,0.0,,23950000006
8480000336293,Cortezas de trigo,Hacendado,snacks_dulces,335.0,9.5,2.1,68.4,,1
2380884005758,Costillas Barbacoa cortadas,Hacendado,carne,186.0,16.0,9.8,8.0,,0
2380884006618,Costillas barbacoa,Hacendado,carne,186.0,16.0,9.8,8.0,,0
2380884004843,Costillas barbacoa cortadas,Hacendado,carne,186.0,16.0,9.8,8.0,,2
2380884004270,Costillas barbacoa cortadas,Hacendado,carne,186.0,16.0,9.8,8.0,,0
2380884004133,Costillas barbacoa cortadas,Hacendado,carne,186.0,16.0,9.8,8.0,,5
8480000080592,Cotovelos Riscados,Hacendado,pasta_arroz,354.0,12.0,1.3,72.2,en:gluten,3
8480000829382,Coulant Chocolate,Hacendado,snacks_dulces,384.0,6.5,21.2,40.0,en:eggs|en:gluten|en:milk|en:soybeans,24950000014
4000345066057,Cous cous,,platos_preparados,109.1,3.9,0.7,21.8,en:gluten,2
8002190020150,Crackers con Sal,Galbusera,snacks_dulces,438.0,10.0,12.8,69.2,en:gluten|en:sesame-seeds,23950000007
8402001024092,Crackers con sal,hacendado,snacks_dulces,435.2,9.8,11.0,72.0,,24950000060
8002190020167,Crackers integrales,Galbusera,snacks_dulces,430.6,11.0,12.6,64.9,en:gluten|en:sesame-seeds,24990000077
8008910231271,Crackers sin gluten con romero,Hacendado,snacks_dulces,440.1,2.5,13.0,78.0,en:eggs|en:milk|en:soybeans,24950000042
8402001018299,Cream Cookies,Hacendado,snacks_dulces,524.0,4.9,29.0,59.4,en:gluten|en:nuts|en:soybeans,24900000009
8480000827944,Cream crackers,Hacendado,snacks_dulces,433.0,9.5,14.8,64.0,en:gluten,24900000008
8480000680563,Crema Catalana,Hacendado,lacteos,218.0,8.0,13.5,18.0,en:eggs|en:milk,20900000003
8480000676344,Crema Catalana,Hacendado,lacteos,218.0,4.1,12.8,21.7,en:eggs|en:milk,24900000012
